Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
556	-8.396487	1.6465086	-5.4194508	-13.129238	-6.2147894	1.122325	-4.6977844	-8.200847	60.0	60.0	2223999	-1.9674972	1.9571254	1.3694687	-9.71673	1.7434309	0.09149149	9637.567671060562
557	-8.591066	1.6441896	-5.3451195	-12.929972	-7.0386	1.4887582	-4.5906014	-8.805714	60.0	60.0	2227999	-1.9524322	1.9464645	0.6325507	-10.8743725	1.7259446	0.092639975	9655.429361104965
558	-8.55321	2.2837944	-5.764394	-14.273074	-6.6005235	1.4686167	-4.2069397	-9.419535	60.0	60.0	2231999	-1.9792929	1.9415394	0.33924007	-10.462961	1.7587092	0.09485306	9672.624370098114
559	-8.70864	1.8219361	-5.543433	-12.390025	-6.674659	0.9298902	-5.3277993	-8.253182	60.0	60.0	2235999	-1.9937551	2.0004537	0.4483142	-11.136262	1.7694058	0.099179015	9690.350799560547
560	-8.521185	1.6588161	-5.391222	-12.547637	-7.260415	1.4319086	-4.588417	-9.639237	60.0	60.0	2239999	-1.9643222	1.9971637	0.559834	-10.493884	1.74099	0.09608368	9708.734456062317
561	-8.196309	1.3277586	-5.466853	-11.380211	-6.6058426	1.1318674	-5.1287985	-8.342546	60.0	60.0	2243999	-1.9659103	1.9916409	0.43432856	-10.126664	1.7419804	0.09487643	9726.078278541565
562	-8.144464	1.5672995	-5.3259897	-11.665821	-6.42018	1.0960912	-4.2998915	-8.191622	60.0	60.0	2247999	-1.9852816	1.9823399	0.38136625	-11.449904	1.7627195	0.09638892	9743.854327917099
563	-8.049568	1.6756816	-5.0940967	-13.373729	-7.6337004	1.5737073	-5.579846	-11.089315	60.0	60.0	2251999	-1.9964522	1.9890658	0.29478073	-10.197273	1.7715641	0.09548872	9760.91610789299
564	-8.038599	1.710704	-5.3076854	-13.096162	-5.8708425	1.2595636	-4.044585	-7.938521	60.0	60.0	2255999	-1.9862719	1.9775321	1.0333881	-9.854572	1.7626203	0.095917344	9778.05231833458
565	-8.509354	1.623427	-5.9707165	-12.501155	-6.9634604	1.2092103	-4.636168	-9.036119	60.0	60.0	2259999	-1.9871124	1.9884493	2.7774997	-10.850012	1.7612402	0.09631116	9795.784904241562
566	-8.933959	2.220692	-5.6451306	-16.288195	-8.41418	4.126766	-4.1987753	-15.424491	60.0	60.0	2263999	-1.9391336	1.9620976	3.3562574	-10.308122	1.7104839	0.08930473	9813.195063591003
567	-8.890186	2.1741512	-5.920354	-16.048086	-6.670212	1.4342475	-4.541706	-9.445326	60.0	60.0	2267999	-1.9669352	1.957112	0.37774038	-10.584278	1.7457124	0.09397563	9830.281524181366
568	-8.168243	1.3764226	-5.9346623	-11.371426	-6.0845885	0.8781272	-4.7771544	-7.9723463	60.0	60.0	2271999	-2.0154297	2.00059	0.7240753	-10.819039	1.7926991	0.09937844	9847.116776943207
569	-8.1861105	1.6057763	-5.534904	-11.995622	-7.4137588	2.387809	-4.0814137	-13.273831	60.0	60.0	2275999	-2.0099118	2.020131	0.6820712	-11.079931	1.7847122	0.0969113	9864.469007968903
570	-8.332725	1.590239	-5.627422	-12.120448	-6.247521	1.4750175	-4.4507766	-8.69615	60.0	60.0	2279999	-1.9645333	2.015542	0.8666625	-10.927147	1.737051	0.0945927	9883.575578927994
571	-8.154623	1.7500459	-5.398728	-13.127534	-6.7584124	1.3166009	-4.1923676	-8.731853	60.0	60.0	2283999	-1.9118159	2.017048	0.7820802	-9.928753	1.6842941	0.09196924	9900.89511680603
572	-8.268371	1.6092074	-5.568521	-11.864953	-7.290862	1.8009781	-5.2954	-10.909413	60.0	60.0	2287999	-1.8856622	2.0042903	0.77418137	-11.698654	1.6589851	0.09023462	9918.179228067398
573	-8.588558	2.1095467	-5.3761697	-15.281292	-7.29181	1.7965245	-4.7245007	-9.559807	60.0	60.0	2291999	-1.8808284	2.007766	0.86885166	-11.893651	1.652306	0.08975888	9935.73927116394
574	-8.465626	1.954749	-5.651742	-14.775269	-6.8932557	2.093012	-3.8942335	-10.072399	60.0	60.0	2295999	-1.8611989	1.9998398	0.9070587	-10.765717	1.6321584	0.090275235	9952.827287435532
575	-7.916567	1.5845898	-5.5650434	-10.757682	-6.416768	1.662582	-3.9211326	-9.231162	60.0	60.0	2299999	-1.8445827	1.9935145	0.964838	-10.8909645	1.6162517	0.0856257	9970.209673643112
576	-8.073105	1.3705287	-5.7487493	-11.519125	-7.1893625	1.6789078	-3.8077877	-9.71544	60.0	60.0	2303999	-1.8321332	1.9949211	1.0706787	-11.535793	1.6036955	0.08667653	9987.610971927643
577	-8.652295	1.7145029	-5.2362366	-12.082993	-6.4831553	1.8616747	-3.8103151	-10.147346	60.0	60.0	2307999	-1.8079787	2.0036962	1.1158466	-11.410233	1.5778271	0.087241605	10004.89856505394
578	-7.9372687	1.5071702	-5.1862364	-10.878518	-6.9870605	1.2081915	-5.502446	-9.143124	60.0	60.0	2311999	-1.7785203	2.0154023	1.1943164	-11.21438	1.5470074	0.084277004	10022.869226694107
579	-7.72973	1.4685234	-5.5842423	-11.097116	-6.437439	2.0379157	-3.7465048	-10.159359	60.0	60.0	2315999	-1.7600273	2.0105267	1.2139149	-12.982539	1.5287832	0.0837178	10040.27728843689
580	-8.272218	1.8583335	-5.410499	-12.251327	-6.4423714	1.2433426	-4.8963776	-8.465128	60.0	60.0	2319999	-1.7570834	1.9972174	1.3228521	-11.4663925	1.5271032	0.085240476	10058.699611663818
581	-8.287546	1.5315373	-5.340812	-11.475081	-6.3683996	1.6039664	-4.3994083	-8.675156	60.0	60.0	2323999	-1.7881579	1.9926915	1.2508225	-10.029759	1.5599113	0.089247845	10076.464913606644
582	-8.169783	1.7006313	-5.4144526	-15.252524	-7.167295	1.1391025	-4.8814793	-8.598735	60.0	60.0	2327999	-1.8045053	1.9905205	1.1472139	-10.030998	1.5759547	0.08670537	10093.734233617783
583	-8.096634	1.4256065	-5.074048	-10.66949	-7.102511	1.3918989	-4.644185	-8.915941	60.0	60.0	2331999	-1.8301843	1.9752182	1.1427617	-10.242466	1.6005477	0.08610797	10110.606341123581
584	-8.145477	1.6650689	-5.3306284	-12.098212	-5.6050043	1.320024	-3.9540148	-7.7043605	60.0	60.0	2335999	-1.8468825	1.9817293	1.1304727	-11.3238325	1.6182395	0.08552858	10127.363018274307
585	-7.8186026	1.5094109	-5.5481644	-11.610132	-6.856656	1.7832302	-3.8970094	-8.850093	60.0	60.0	2339999	-1.8166552	1.9744803	1.2249308	-9.9323635	1.5858073	0.084606595	10144.547201871872
586	-8.108386	1.5670723	-5.3981647	-12.050987	-6.7482924	1.5725746	-3.751796	-8.888893	60.0	60.0	2343999	-1.7937824	1.9924009	1.2861128	-11.015961	1.5605149	0.08312786	10162.445108890533
587	-8.387472	1.5015829	-5.8565583	-13.013921	-6.6936975	1.5924724	-4.448698	-9.612792	60.0	60.0	2347999	-1.767366	1.9945699	1.2839379	-11.008938	1.5368187	0.08664806	10179.725884437561
588	-8.249404	1.7663026	-5.5656223	-12.165403	-6.931399	1.1269217	-4.885903	-8.376608	60.0	60.0	2351999	-1.7629855	1.9858077	1.135519	-10.939869	1.5307738	0.08150731	10196.780569076538
589	-8.010901	1.6005584	-5.261285	-11.952107	-6.7910743	1.8451308	-4.0778575	-9.619862	60.0	60.0	2355999	-1.7654116	1.976633	1.1557813	-11.203384	1.53585	0.08673383	10214.668185949326
590	-8.114919	1.5856558	-5.45126	-11.24319	-7.855029	1.2612867	-4.7002673	-9.821345	60.0	60.0	2359999	-1.7639818	1.9789062	1.0984745	-10.33105	1.5324183	0.08289139	10233.232944011688
591	-8.51615	1.8250415	-5.4314384	-12.349047	-7.207444	1.5730385	-4.45823	-9.806254	60.0	60.0	2363999	-1.7724721	1.9859945	1.0132704	-9.81368	1.5420772	0.0849911	10250.649731874466
592	-8.776517	1.8644768	-5.2420206	-12.361179	-6.4591703	1.2661948	-4.5741525	-8.614756	60.0	60.0	2367999	-1.7475837	1.9993021	0.97448444	-10.2266035	1.514413	0.08592724	10268.178570747375
593	-8.561081	1.695793	-5.569423	-12.413038	-6.4952927	1.5812213	-4.7463126	-8.934755	60.0	60.0	2371999	-1.7280766	1.9725746	0.8478565	-11.577824	1.4980366	0.0825729	10285.259879350662
594	-8.107501	1.9094813	-5.3489027	-15.618678	-6.246168	2.0101717	-4.018991	-9.406087	60.0	60.0	2375999	-1.7846515	1.9936268	0.9240031	-11.209661	1.5559596	0.084340416	10302.824782848358
595	-8.462143	1.6391209	-5.474484	-12.56037	-5.926636	1.6435655	-4.3804307	-9.258109	60.0	60.0	2379999	-1.8071355	1.9953084	1.0379152	-11.30271	1.5784788	0.08485207	10320.018855333328
596	-7.998535	1.3539946	-5.631484	-10.598363	-5.7359962	0.83111805	-4.3085456	-6.885418	60.0	60.0	2383999	-1.8081133	2.0069082	1.0611773	-11.163499	1.5757161	0.08712051	10337.382563829422
597	-7.779899	1.5928508	-5.279689	-11.677121	-6.574	1.6430603	-4.4142427	-9.762267	60.0	60.0	2387999	-1.7666906	1.9967316	0.9293971	-10.974644	1.5321171	0.08080747	10355.386776208878
598	-8.2171335	1.7644588	-5.5982194	-14.605024	-6.2235804	1.3966491	-4.6048837	-9.005328	60.0	60.0	2391999	-1.7352993	1.98518	0.98018456	-11.584377	1.5036907	0.080902345	10372.575710058212
599	-7.9943266	1.8258103	-5.1890564	-13.39199	-6.909542	2.229335	-4.0030613	-10.02534	60.0	60.0	2395999	-1.7613853	2.004363	0.99218655	-11.273573	1.5278704	0.08183643	10389.521785736084
600	-7.9224844	1.3373674	-5.754656	-11.068708	-6.204992	0.9997837	-4.107444	-7.8748612	60.0	60.0	2399999	-1.747607	2.0183241	1.0501285	-11.74613	1.5154321	0.07915469	10407.768575429916
601	-8.205431	1.8664387	-5.572341	-16.920025	-7.157447	1.682591	-4.4979315	-9.778453	60.0	60.0	2403999	-1.7569515	2.0044847	1.0401359	-9.557801	1.5245061	0.08718738	10425.02191233635
602	-8.004453	1.6410897	-5.4799294	-13.431593	-7.127944	1.6201432	-4.1226487	-9.2441635	60.0	60.0	2407999	-1.7396861	2.0121171	1.0978951	-11.991285	1.5057838	0.08388322	10442.84593462944
603	-8.205197	1.7127218	-5.566821	-13.530084	-5.8516684	1.361316	-3.914658	-7.913215	60.0	60.0	2411999	-1.75463	1.9949534	1.087615	-12.417007	1.5228773	0.08352964	10459.826798200607
604	-8.867394	1.9126042	-5.634574	-13.359889	-7.1674013	1.7804602	-4.3564296	-9.55505	60.0	60.0	2415999	-1.7833036	2.0012035	1.0432296	-10.99268	1.5513638	0.08729931	10477.008323907852
605	-8.071811	1.5547868	-5.4679737	-11.117141	-6.860549	1.7233865	-4.1927	-8.837571	60.0	60.0	2419999	-1.752563	1.9907304	1.1121578	-11.308554	1.5186521	0.08314915	10494.529857873917
606	-8.688813	1.7841653	-5.824361	-12.450986	-7.921561	2.1810296	-4.950067	-11.818299	60.0	60.0	2423999	-1.733377	1.9780866	2.1589098	-10.12602	1.4994727	0.0866899	10511.802740812302
607	-8.669642	2.0824254	-5.6818295	-14.866826	-7.736551	2.5075212	-4.741338	-13.688058	60.0	60.0	2427999	-1.7035428	1.9713959	3.1833358	-11.007609	1.4674443	0.081744656	10529.348016262054
608	-8.377404	1.9953904	-5.368206	-13.94404	-6.2813277	1.4316814	-4.3585095	-8.908843	60.0	60.0	2431999	-1.7180117	1.9734343	1.078598	-11.153287	1.4865483	0.08596088	10546.929065465927
609	-8.780934	2.1372318	-5.2358475	-15.225576	-7.3715186	1.8309984	-4.2488112	-9.275375	60.0	60.0	2435999	-1.7222658	1.9785218	1.1564708	-12.277933	1.4858052	0.08107725	10564.2105448246
610	-8.558397	1.7420675	-5.424558	-12.280004	-7.126719	1.223641	-4.962852	-8.956205	60.0	60.0	2439999	-1.718147	1.966302	1.3474822	-10.962269	1.4855726	0.084296145	10583.22502875328
611	-9.1119175	2.1782558	-4.895283	-15.240017	-7.2835436	2.3551745	-4.411566	-12.205018	60.0	60.0	2443999	-1.7514715	1.9890344	1.3323693	-14.767836	1.5198133	0.08794454	10600.48986196518
612	-8.496425	1.4634742	-5.8693485	-12.005609	-7.4258795	1.6573907	-4.8975763	-9.959456	60.0	60.0	2447999	-1.7643989	1.9895408	1.3575258	-9.193366	1.5308027	0.08410461	10617.797223091125
613	-8.453476	1.8402007	-5.9258156	-13.984685	-7.0924873	1.3683316	-4.71286	-8.733287	60.0	60.0	2451999	-1.775613	1.9995276	1.3801188	-9.868351	1.5442729	0.08725337	10635.63150215149
614	-8.275738	1.6806946	-5.600596	-14.525569	-6.115168	1.9140408	-3.8594809	-9.302585	60.0	60.0	2455999	-1.8118126	2.0113628	1.4562516	-10.928623	1.5805151	0.08661615	10652.60699391365
615	-8.483421	1.863725	-5.1321034	-14.561416	-6.9966683	1.7888846	-4.3283563	-9.191204	60.0	60.0	2459999	-1.8089458	2.0111706	1.8027062	-11.695136	1.5753162	0.08708395	10669.099389076233
616	-8.857976	2.464889	-5.512453	-18.949677	-7.310167	3.3974857	-4.3562465	-15.940741	60.0	60.0	2463999	-1.7983005	1.9978215	1.3478894	-12.010441	1.5647479	0.08617525	10686.283118963242
617	-8.536476	1.8853558	-5.929313	-14.235432	-7.7268763	1.2336701	-5.061452	-8.966842	60.0	60.0	2467999	-1.785394	2.0016882	1.3631434	-11.297306	1.5523206	0.09008142	10703.584956169128
618	-8.886109	1.974185	-5.679138	-15.252346	-6.499696	1.291965	-4.8757787	-9.701646	60.0	60.0	2471999	-1.7998304	2.033179	1.3119197	-11.9026785	1.5679562	0.08875317	10721.476284980774
619	-8.5517025	1.8722283	-5.6518855	-13.661066	-7.0470414	1.8070135	-4.2821555	-11.334681	60.0	60.0	2475999	-1.7829059	2.0220594	1.1934309	-10.998467	1.5503712	0.088621855	10738.745698451996
620	-8.589479	1.799289	-5.6988215	-12.525498	-5.7256613	1.1742587	-4.098169	-7.583001	60.0	60.0	2479999	-1.7987643	2.045328	1.2769761	-13.177676	1.5665846	0.089272276	10757.35180234909
621	-8.087185	1.6389862	-5.3334017	-12.646017	-6.827976	2.4007027	-4.5040493	-10.601787	60.0	60.0	2483999	-1.809757	2.0249102	1.236824	-10.917297	1.5789931	0.089448966	10775.287631034851
622	-8.388926	1.7795289	-5.6662664	-13.219208	-6.425747	1.9738839	-4.299685	-9.655769	60.0	60.0	2487999	-1.8212675	2.0077367	1.2779064	-10.735569	1.5884902	0.087503396	10792.4314057827
623	-8.354377	1.833286	-5.314061	-13.030542	-6.854646	1.7130458	-4.6070137	-10.159429	60.0	60.0	2491999	-1.8392067	2.0133812	1.3084087	-9.872797	1.608906	0.08867902	10809.767456531525
624	-8.028372	1.4140229	-5.400094	-12.079694	-7.175902	2.0906618	-3.980891	-10.025139	60.0	60.0	2495999	-1.8332978	2.029725	1.3254356	-11.146015	1.6006067	0.09105039	10827.122377634048
625	-8.672069	1.7925211	-5.1635137	-12.74588	-7.9690614	2.1674962	-5.289984	-13.391701	60.0	60.0	2499999	-1.8031669	2.029299	1.3847113	-11.486386	1.5657041	0.08802402	10844.111556529999
626	-8.464521	1.8691465	-5.6473055	-12.367156	-7.91022	1.8149916	-5.410684	-10.473199	60.0	60.0	2503999	-1.77149	2.0066595	1.4010806	-12.522234	1.5362723	0.08215561	10862.036296367645
627	-7.8167996	1.499119	-5.5715995	-11.077343	-6.3711348	1.1107438	-5.096249	-8.521286	60.0	60.0	2507999	-1.7952578	1.9800829	1.1968551	-11.713226	1.5627725	0.08491502	10879.263614416122
628	-8.77292	1.792077	-5.8065557	-13.359067	-7.9314775	2.1043074	-4.1733756	-10.543994	60.0	60.0	2511999	-1.8225174	1.9955609	1.0585499	-13.39978	1.5890874	0.086404026	10896.54943060875
629	-8.737206	1.8179643	-5.4789515	-12.67828	-7.110387	1.2257882	-4.5882006	-8.875776	60.0	60.0	2515999	-1.8156815	1.984969	1.1161594	-13.663409	1.5818774	0.08556519	10914.26420211792
630	-8.521701	1.6862239	-5.6404166	-12.800105	-7.638166	1.563007	-5.4407306	-11.107046	60.0	60.0	2519999	-1.8135862	1.9839352	1.17907	-12.097848	1.5793447	0.087699	10932.864737033844
631	-8.524445	1.5011759	-5.6600842	-12.299142	-6.558493	1.4342966	-4.991978	-9.057897	60.0	60.0	2523999	-1.8100908	1.9985852	1.2969575	-11.712236	1.5743378	0.08501466	10949.814634084702
632	-8.257618	1.4056087	-5.7042665	-11.735463	-6.0713725	1.2787284	-4.7578535	-8.831255	60.0	60.0	2527999	-1.7697272	2.0099475	1.7189193	-12.104168	1.5332851	0.08812152	10966.551801919937
633	-8.185032	1.4878186	-5.1435814	-11.556958	-7.433362	1.193132	-5.4635024	-9.222317	60.0	60.0	2531999	-1.757393	2.00827	1.365365	-12.980891	1.5225656	0.08746252	10983.90507531166
634	-8.548701	1.6611432	-6.1515126	-12.921639	-6.044047	0.99769586	-4.466559	-7.299363	60.0	60.0	2535999	-1.7842457	1.985251	1.2779188	-11.539952	1.5512084	0.08558313	11001.517637729645
635	-8.315105	1.6099538	-5.922277	-11.948312	-7.150747	1.5758871	-3.870725	-9.883823	60.0	60.0	2539999	-1.8438268	1.9920286	1.181458	-12.487325	1.6118187	0.08476055	11018.70409321785
636	-8.194269	1.5664632	-5.5237255	-12.517375	-7.7911844	1.6016337	-4.6684365	-10.20046	60.0	60.0	2543999	-1.8610295	1.9977119	1.1636062	-12.826651	1.628731	0.08627665	11036.141206026077
637	-8.756202	1.7310016	-5.617594	-13.137038	-5.945192	1.2578824	-4.7514753	-8.068563	60.0	60.0	2547999	-1.8341686	2.0028927	1.3411613	-11.370562	1.5973959	0.08578407	11054.037726163864
638	-8.394887	1.5434673	-5.801573	-12.470123	-8.266012	1.8672534	-4.6175723	-10.90803	60.0	60.0	2551999	-1.7952665	2.0024717	1.381432	-10.84219	1.5606408	0.08868349	11071.3170170784
639	-8.147928	1.6390456	-5.335313	-11.381037	-7.6881514	2.1951067	-4.662333	-10.289989	60.0	60.0	2555999	-1.8065907	1.988706	1.3053341	-12.154215	1.572988	0.08751709	11088.904427051544
640	-8.335296	1.7641119	-5.900089	-14.43856	-6.3973923	1.6414434	-4.2940707	-9.499941	60.0	60.0	2559999	-1.8161684	1.9924443	1.1487074	-13.231478	1.5815784	0.0862725	11107.946823596954
641	-8.29455	1.7274059	-5.338052	-12.870536	-6.808492	1.5132359	-3.7366025	-8.35255	60.0	60.0	2563999	-1.826043	2.0011637	1.2001171	-11.874105	1.5922244	0.08909978	11125.167915344238
642	-8.806081	1.5832112	-5.283702	-13.311457	-5.9743767	1.5614632	-3.991521	-8.56269	60.0	60.0	2567999	-1.8370017	2.0049987	1.1356516	-11.626139	1.6035147	0.09494946	11142.706623315811
643	-8.279843	1.5791941	-5.4881654	-11.291656	-6.445999	2.2107904	-4.160093	-9.796085	60.0	60.0	2571999	-1.8402278	2.0022783	1.1963367	-12.40102	1.6045318	0.087386966	11159.976421356201
644	-8.384667	1.6913474	-5.747334	-11.89519	-7.5467377	1.9991214	-5.0609574	-11.1465845	60.0	60.0	2575999	-1.847762	1.9974116	1.1716805	-10.662886	1.6139758	0.087828614	11177.043313503265
645	-9.04327	1.8962547	-6.196989	-12.846944	-6.687796	1.3656994	-4.749035	-9.231855	60.0	60.0	2579999	-1.8284919	2.0120604	1.261817	-10.81761	1.5925537	0.089616485	11194.808316230774
646	-8.601486	1.6359997	-5.416807	-13.876439	-6.9117317	1.7140398	-4.2487683	-9.3173065	60.0	60.0	2583999	-1.8181006	2.0227573	1.3437343	-10.988397	1.5836757	0.08876651	11212.164783716202
647	-8.294415	1.5076342	-5.6333594	-12.315251	-7.8951073	1.3027316	-5.8518543	-10.425313	60.0	60.0	2587999	-1.8009757	2.0191877	1.359283	-12.566042	1.5640303	0.08904195	11228.960718154907
648	-8.705639	1.7205149	-5.805738	-12.774177	-6.1564655	1.7898474	-4.6076365	-11.154227	60.0	60.0	2591999	-1.7769324	1.9946356	1.3972592	-11.30932	1.5404022	0.08891264	11246.324239253998
649	-8.314251	1.7586074	-5.3398247	-12.279585	-5.6665273	1.2355675	-4.433381	-8.377003	60.0	60.0	2595999	-1.7636702	1.9941806	1.4161782	-9.994853	1.5263127	0.084923655	11263.589597463608
650	-8.132261	1.4970512	-5.298883	-12.031621	-6.2823396	2.0368934	-4.182261	-9.659867	60.0	60.0	2599999	-1.7896812	2.0223532	1.3776007	-10.133784	1.555339	0.08765781	11282.78899693489
651	-8.649038	1.7487847	-5.379009	-14.628888	-7.435225	1.6493229	-4.8589005	-9.998371	60.0	60.0	2603999	-1.7742506	2.0165536	1.4420753	-9.939507	1.5348259	0.084105946	11300.099433898926
652	-8.02346	1.4692438	-5.790829	-11.510652	-7.1230683	1.4227289	-5.0445337	-9.188239	60.0	60.0	2607999	-1.7469023	2.0195487	1.4042277	-10.457909	1.5087005	0.08397979	11317.243445158005
653	-8.426497	1.735412	-5.703521	-13.642553	-6.6612062	1.4025097	-4.5719056	-8.808606	60.0	60.0	2611999	-1.72357	1.998896	1.4473591	-11.301905	1.4864908	0.08298201	11334.9700922966
654	-8.264231	1.6358169	-5.515554	-12.905851	-7.4436483	1.4966719	-4.805944	-9.411001	60.0	60.0	2615999	-1.7250779	2.0070288	1.4291968	-10.814882	1.4918807	0.085659675	11351.938739776611
655	-8.291257	1.5602144	-5.5557175	-12.158186	-7.547202	1.4017713	-5.243343	-9.796497	60.0	60.0	2619999	-1.7200636	2.0214307	1.3715963	-11.990105	1.4867051	0.08329189	11368.933766841888
656	-8.245035	1.4073128	-5.8787875	-11.545449	-7.7503037	1.1178133	-5.957891	-9.128536	60.0	60.0	2623999	-1.7177935	2.0216167	1.3819814	-12.548368	1.4875077	0.088110015	11386.874680757523
657	-8.381905	1.5740011	-5.5172925	-11.055498	-6.5437517	1.8504257	-3.972022	-8.686468	60.0	60.0	2627999	-1.6719062	2.0272212	1.445754	-10.672477	1.4382238	0.080958575	11404.073527812958
658	-8.507579	1.6188991	-5.9228797	-12.459848	-7.2937136	2.023867	-3.9104145	-10.3856325	60.0	60.0	2631999	-1.6340526	2.000113	1.4700575	-11.903212	1.4025804	0.08051381	11421.920457839966
659	-8.4782715	1.597846	-5.258951	-11.464513	-7.6351485	1.8847392	-5.229629	-10.329346	60.0	60.0	2635999	-1.6523879	1.9966114	1.4307847	-12.51968	1.4249372	0.08211733	11439.125824213028
660	-8.338246	2.0414107	-5.4783034	-15.592632	-6.758565	1.2917453	-5.1573157	-9.927286	60.0	60.0	2639999	-1.6616076	2.0151129	1.5884719	-11.3503895	1.4311125	0.0818602	11457.649733304977
661	-8.774939	1.9884715	-5.7891855	-13.507334	-6.439229	1.2250906	-4.816584	-8.740186	60.0	60.0	2643999	-1.6134992	2.014119	1.6801696	-10.857902	1.3868171	0.07900762	11475.350102901459
662	-8.513032	2.0352688	-5.3555317	-13.5488405	-5.651553	1.5383437	-3.581565	-9.053395	60.0	60.0	2647999	-1.6255885	2.003737	1.4957333	-11.681724	1.4025095	0.07955146	11492.418337106705
663	-8.635119	1.7641022	-5.413203	-12.880535	-6.83488	1.8000112	-4.926219	-10.648879	60.0	60.0	2651999	-1.6305275	1.985042	1.3202205	-11.217957	1.4058875	0.07686818	11508.894657611847
664	-8.696029	1.5707365	-6.0080576	-12.109638	-6.1840816	1.2701694	-4.2832427	-8.595116	60.0	60.0	2655999	-1.6512375	1.9584804	1.1533384	-11.095498	1.4341782	0.07839755	11526.022029876709
665	-8.79226	2.020671	-5.883814	-13.705953	-7.4038405	2.456673	-4.2840233	-12.224128	60.0	60.0	2659999	-1.662986	1.9893087	1.1893134	-11.423298	1.4435819	0.07858527	11542.940322637558
666	-8.632003	2.0462713	-5.401036	-14.107324	-6.3857145	1.3682134	-4.910889	-9.795732	60.0	60.0	2663999	-1.6492897	1.9707155	1.179729	-11.35101	1.4340461	0.07701532	11560.782490968704
667	-8.225442	1.8379614	-5.302617	-13.557766	-6.6633606	1.9943043	-4.4901714	-10.598948	60.0	60.0	2667999	-1.6667141	1.9640785	1.1731119	-11.723242	1.4524277	0.076909676	11577.997787952423
